num_cell,nom_cell,emprise,territoire
0,Cellule non définie,Emprise du projet,METROPOLE
0,Cellule non définie,Hors emprise,METROPOLE
1,Cap d'Antifer au Cap de la Hève,Emprise du projet,METROPOLE
1,Cap d’Antifer aux jetées du port de Fécamp,Emprise du projet,METROPOLE
1,Lupino à l’embouchure du Golo,Emprise du projet,METROPOLE
1,Lupino à l’embouchure du Golo,Hors emprise,METROPOLE
1,Pointe de Chémoulin au pont de Saint-Nazaire (nord),Emprise du projet,METROPOLE
1,Pointe de Chémoulin au pont de Saint-Nazaire (nord),Hors emprise,METROPOLE
1,Pointe de Suzac à la pointe de Grave,Emprise du projet,METROPOLE
1,Pointe de Suzac à la pointe de Grave,Hors emprise,METROPOLE
1,Pointe du Hourdel (baie de Somme) à la pointe de Routhiauville,Emprise du projet,METROPOLE
1,Pointe du Hourdel (baie de Somme) à la pointe de Routhiauville,Hors emprise,METROPOLE
2,Cap de la Hève à la digue du jardin des personnalités (estuaire de la Seine),Emprise du projet,METROPOLE
2,Cap de la Hève à la digue du jardin des personnalités (estuaire de la Seine),Hors emprise,METROPOLE
2,Embouchure du Golo au port de Taverna,Emprise du projet,METROPOLE
2,Embouchure du Golo au port de Taverna,Hors emprise,METROPOLE
2,Jetée du port de Fécamp aux jetées de la centrale de Paluel,Emprise du projet,METROPOLE
2,Jetée du port de Fécamp aux jetées de la centrale de Paluel,Hors emprise,METROPOLE
2,Pointe de Grave à la pointe de la Négade,Emprise du projet,METROPOLE
2,Pointe de nez du Chien à la pointe Saint-Gildas,Emprise du projet,METROPOLE
2,Pointe de Routhiauville (baie d'Authie) à la pointe du Touquet,Emprise du projet,METROPOLE
2,Pointe de Routhiauville (baie d'Authie) à la pointe du Touquet,Hors emprise,METROPOLE
3,Digue du jardin des personnalités aux jetées de l'embouchure de l’Orne,Emprise du projet,METROPOLE
3,Digue du jardin des personnalités aux jetées de l'embouchure de l’Orne,Hors emprise,METROPOLE
3,Jetées de la centrale de Paluel aux jetées du port de Saint-Valéry-en-Caux,Emprise du projet,METROPOLE
3,Pointe de la Négade à Dépé,Emprise du projet,METROPOLE
3,Pointe du Touquet (baie de Canche) à la digue Carnot (Boulogne-sur-Mer),Emprise du projet,METROPOLE
3,Pointe du Touquet (baie de Canche) à la digue Carnot (Boulogne-sur-Mer),Hors emprise,METROPOLE
3,Pointe Saint-Gildas au port du Collet (Moutiers-en-Retz),Emprise du projet,METROPOLE
3,Port de Taverna à l’embouchure du Tavignano,Emprise du projet,METROPOLE
3,Port de Taverna à l’embouchure du Tavignano,Hors emprise,METROPOLE
4,Dépé à la zone de transition du Cap-Ferret,Emprise du projet,METROPOLE
4,Digue Carnot (Boulogne-sur-Mer) au cap Gris-Nez,Emprise du projet,METROPOLE
4,Digue Carnot (Boulogne-sur-Mer) au cap Gris-Nez,Hors emprise,METROPOLE
4,Embouchure du Tavignano au port de Solenzara,Emprise du projet,METROPOLE
4,Embouchure du Tavignano au port de Solenzara,Hors emprise,METROPOLE
4,Jetées de l'embouchure de l'Orne aux jetées du port de Grandcamp,Emprise du projet,METROPOLE
4,Jetées de l'embouchure de l'Orne aux jetées du port de Grandcamp,Hors emprise,METROPOLE
4,Jetées du port de Saint-Valéry-en-Caux aux jetées du port de Dieppe,Emprise du projet,METROPOLE
4,Jetées du port de Saint-Valéry-en-Caux aux jetées du port de Dieppe,Hors emprise,METROPOLE
4,Port du Collet (Moutiers-en-Retz) au pont de Noirmoutier (Fromentine),Emprise du projet,METROPOLE
4,Port du Collet (Moutiers-en-Retz) au pont de Noirmoutier (Fromentine),Hors emprise,METROPOLE
5,Cap Gris-Nez au port de Calais,Emprise du projet,METROPOLE
5,Jetées du port de Dieppe aux jetées de la centrale de Penly,Emprise du projet,METROPOLE
5,Jetées du port de Dieppe aux jetées de la centrale de Penly,Hors emprise,METROPOLE
5,Jetées du port de Grandcamp à la cale d'Utah Beach (la baie des Veys),Emprise du projet,METROPOLE
5,Jetées du port de Grandcamp à la cale d'Utah Beach (la baie des Veys),Hors emprise,METROPOLE
5,Pointe de la Fosse à pointe de l'Herbaudière (est),Emprise du projet,METROPOLE
5,Pointe de la Fosse à pointe de l'Herbaudière (est),Hors emprise,METROPOLE
5,Zone de transition du Cap-Ferret,Emprise du projet,METROPOLE
6,Cale d'Utah Beach à l'embouchure de la Sinope et les îles Saint-Marcouf,Emprise du projet,METROPOLE
6,Jetées de la centrale de Penly aux jetées du port du Tréport,Emprise du projet,METROPOLE
6,Pointe de l'Herbaudière à pointe de la Fosse (ouest),Emprise du projet,METROPOLE
6,Pointe du Cap-Ferret à la Salie Sud,Emprise du projet,METROPOLE
6,Pointe du Cap-Ferret à la Salie Sud,Hors emprise,METROPOLE
6,Port de Calais à la jetée des Huttes (Gravelines),Emprise du projet,METROPOLE
6,Port de Calais à la jetée des Huttes (Gravelines),Hors emprise,METROPOLE
7,Embouchure de la Sinope à la presqu’île de la Hougue,Emprise du projet,METROPOLE
7,Jetée des Huttes (Gravelines) à la jetée de Malo (Dunkerque),Emprise du projet,METROPOLE
7,Jetée des Huttes (Gravelines) à la jetée de Malo (Dunkerque),Hors emprise,METROPOLE
7,Jetées du port du Tréport à Ault-Onival,Emprise du projet,METROPOLE
7,Jetées du port du Tréport à Ault-Onival,Hors emprise,METROPOLE
7,La Salie-sud à Hossegor (plage Notre Dame),Emprise du projet,METROPOLE
7,La Salie-sud à Hossegor (plage Notre Dame),Hors emprise,METROPOLE
7,Pont de Noirmoutier (Fromentine) à la pointe de Grosse Terre (Saint-Gilles-Croix-de-Vie),Emprise du projet,METROPOLE
8,Ault-Onival à la pointe du Hourdel,Emprise du projet,METROPOLE
8,Hossegor (plage Notre Dame) à l’Adour,Emprise du projet,METROPOLE
8,Hossegor (plage Notre Dame) à l’Adour,Hors emprise,METROPOLE
8,Île d'Yeu,Emprise du projet,METROPOLE
8,Jetée de Malo à la frontière belge,Emprise du projet,METROPOLE
8,Presqu’île de la Hougue à la pointe de Barfleur,Emprise du projet,METROPOLE
8,Presqu’île de la Hougue à la pointe de Barfleur,Hors emprise,METROPOLE
9,Adour à la pointe Saint-Martin,Emprise du projet,METROPOLE
9,Adour à la pointe Saint-Martin,Hors emprise,METROPOLE
9,Pointe de Barfleur à la digue de Querqueville,Emprise du projet,METROPOLE
9,Pointe de Barfleur à la digue de Querqueville,Hors emprise,METROPOLE
9,Pointe de Grosse Terre (Saint-Gilles-Croix-de-Vie) à la pointe de l'Aiguille (Sables-d'Olonne),Emprise du projet,METROPOLE
9,Pointe de Grosse Terre (Saint-Gilles-Croix-de-Vie) à la pointe de l'Aiguille (Sables-d'Olonne),Hors emprise,METROPOLE
10,Digue de Querqueville au cap de la Hague,Emprise du projet,METROPOLE
10,Digue de Querqueville au cap de la Hague,Hors emprise,METROPOLE
10,Pointe de l'Aiguille (Sables-d'Olonne) à la pointe du Grouin du Cou,Emprise du projet,METROPOLE
10,Pointe de l'Aiguille (Sables-d'Olonne) à la pointe du Grouin du Cou,Hors emprise,METROPOLE
10,Pointe Saint-Martin à la frontière espagnole,Emprise du projet,METROPOLE
10,Pointe Saint-Martin à la frontière espagnole,Hors emprise,METROPOLE
11,Pointe du Grouin du Cou à la pointe des Minimes (La Rochelle),Emprise du projet,METROPOLE
11,Pointe du Grouin du Cou à la pointe des Minimes (La Rochelle),Hors emprise,METROPOLE
12,Pointe de Chauveau à pointe du Lizay (est),Emprise du projet,METROPOLE
12,Pointe de Chauveau à pointe du Lizay (est),Hors emprise,METROPOLE
13,Pointe de Chauveau à pointe du Lizay (ouest),Emprise du projet,METROPOLE
14,Pointe des Minimes à pointe aux Herbes (Estuaire de la Seudre),Emprise du projet,METROPOLE
14,Pointe des Minimes à pointe aux Herbes (Estuaire de la Seudre),Hors emprise,METROPOLE
15,Pointe de Gatseau à pointe de Chassiron (est),Emprise du projet,METROPOLE
15,Pointe de Gatseau à pointe de Chassiron (est),Hors emprise,METROPOLE
16,Pointe de Chassiron à Vert Bois,Emprise du projet,METROPOLE
17,Vert-Bois à pointe de Gatseau et de pointe aux Herbes (Estuaire de la Seudre) à Saint-Palais-sur-Mer,Emprise du projet,METROPOLE
18,Saint-Palais-sur-Mer (extrémité est de la plage de la Grande Côte) à la pointe de Suzac,Emprise du projet,METROPOLE
99,Hors emprise (Monaco),Hors emprise,METROPOLE
